#Bulk Export - Points as recorded,
,2
,Patumahoe
,O3.24-Hour Aggregate (µg/m³)
Timestamp (UTC+12:00),Value (µg/m³)
2019-12-29 00:00:00,37
2019-12-30 00:00:00,33
2019-12-31 00:00:00,39
2020-01-01 00:00:00,44
2020-01-02 00:00:00,30
2020-01-03 00:00:00,38
2020-01-04 00:00:00,42
2020-01-05 00:00:00,38
2020-01-06 00:00:00,41
2020-01-07 00:00:00,41
2020-01-08 00:00:00,36
2020-01-09 00:00:00,30
2020-01-10 00:00:00,29
2020-01-11 00:00:00,33
2020-01-12 00:00:00,29
2020-01-13 00:00:00,34
2020-01-14 00:00:00,30
2020-01-15 00:00:00,29
2020-01-16 00:00:00,35
2020-01-17 00:00:00,40
2020-01-18 00:00:00,34
2020-01-19 00:00:00,38
2020-01-20 00:00:00,33
2020-01-21 00:00:00,36
2020-01-22 00:00:00,40
2020-01-23 00:00:00,33
2020-01-24 00:00:00,23
2020-01-25 00:00:00,31.000000000000004
2020-01-26 00:00:00,39
2020-01-27 00:00:00,25
2020-01-28 00:00:00,26
2020-01-29 00:00:00,20
2020-01-30 00:00:00,19
2020-01-31 00:00:00,30
2020-02-01 00:00:00,32
2020-02-02 00:00:00,41
2020-02-03 00:00:00,32
2020-02-04 00:00:00,22
2020-02-05 00:00:00,27
2020-02-06 00:00:00,42
2020-02-07 00:00:00,32
2020-02-08 00:00:00,38
2020-02-09 00:00:00,34
2020-02-10 00:00:00,36
2020-02-11 00:00:00,30
2020-02-12 00:00:00,28
2020-02-13 00:00:00,38
2020-02-14 00:00:00,30
2020-02-15 00:00:00,40
2020-02-16 00:00:00,38
2020-02-17 00:00:00,41
2020-02-18 00:00:00,36
2020-02-19 00:00:00,35
2020-02-20 00:00:00,28
2020-02-21 00:00:00,29
2020-02-22 00:00:00,26
2020-02-23 00:00:00,27
2020-02-24 00:00:00,35
2020-02-25 00:00:00,33
2020-02-26 00:00:00,37
2020-02-27 00:00:00,37
2020-02-28 00:00:00,37
2020-02-29 00:00:00,38
2020-03-01 00:00:00,28
2020-03-02 00:00:00,38
2020-03-03 00:00:00,37
2020-03-04 00:00:00,35
2020-03-05 00:00:00,25
2020-03-06 00:00:00,40
2020-03-07 00:00:00,43
2020-03-08 00:00:00,39
2020-03-09 00:00:00,40
2020-03-09 00:00:01,NaN
2020-03-10 23:59:59,NaN
2020-03-11 00:00:00,36
2020-03-12 00:00:00,28
2020-03-13 00:00:00,28
2020-03-14 00:00:00,30
2020-03-15 00:00:00,35
2020-03-16 00:00:00,33
2020-03-17 00:00:00,30
2020-03-18 00:00:00,40
2020-03-19 00:00:00,36
2020-03-20 00:00:00,34
2020-03-21 00:00:00,33
2020-03-22 00:00:00,27
2020-03-23 00:00:00,28
2020-03-24 00:00:00,39
2020-03-25 00:00:00,46
2020-03-26 00:00:00,29
2020-03-27 00:00:00,31.000000000000004
2020-03-28 00:00:00,35
2020-03-29 00:00:00,39
2020-03-30 00:00:00,37
2020-03-31 00:00:00,33
2020-04-01 00:00:00,33
2020-04-02 00:00:00,29
2020-04-03 00:00:00,30
2020-04-04 00:00:00,31.000000000000004
2020-04-05 00:00:00,32
2020-04-06 00:00:00,40
2020-04-07 00:00:00,37
2020-04-08 00:00:00,34
2020-04-09 00:00:00,36
2020-04-10 00:00:00,46
2020-04-11 00:00:00,38
2020-04-12 00:00:00,34
2020-04-13 00:00:00,38
2020-04-14 00:00:00,51
2020-04-15 00:00:00,54
2020-04-16 00:00:00,51
2020-04-17 00:00:00,46
2020-04-18 00:00:00,42
2020-04-19 00:00:00,49
2020-04-20 00:00:00,36
2020-04-21 00:00:00,30
2020-04-22 00:00:00,22
2020-04-23 00:00:00,35
2020-04-24 00:00:00,39
2020-04-25 00:00:00,38
2020-04-26 00:00:00,36
2020-04-27 00:00:00,37
2020-04-28 00:00:00,33
2020-04-29 00:00:00,40
2020-04-30 00:00:00,38
2020-05-01 00:00:00,35
2020-05-02 00:00:00,31.000000000000004
2020-05-03 00:00:00,40
2020-05-04 00:00:00,45
2020-05-05 00:00:00,45
2020-05-06 00:00:00,50
2020-05-07 00:00:00,45
2020-05-08 00:00:00,38
2020-05-09 00:00:00,42
2020-05-10 00:00:00,39
2020-05-11 00:00:00,33
2020-05-12 00:00:00,34
2020-05-13 00:00:00,36
2020-05-14 00:00:00,43
2020-05-15 00:00:00,36
2020-05-16 00:00:00,28
2020-05-17 00:00:00,31.000000000000004
2020-05-18 00:00:00,39
2020-05-19 00:00:00,39
2020-05-20 00:00:00,36
2020-05-21 00:00:00,41
2020-05-22 00:00:00,37
2020-05-23 00:00:00,36
2020-05-24 00:00:00,30
2020-05-25 00:00:00,42
2020-05-26 00:00:00,45
2020-05-27 00:00:00,30
2020-05-28 00:00:00,27
2020-05-28 00:00:01,NaN
2020-06-09 23:59:59,NaN
2020-06-10 00:00:00,41
2020-06-11 00:00:00,35
2020-06-12 00:00:00,32
2020-06-13 00:00:00,38
2020-06-14 00:00:00,28
2020-06-15 00:00:00,36
2020-06-16 00:00:00,38
2020-06-17 00:00:00,41
2020-06-18 00:00:00,46
2020-06-19 00:00:00,50
2020-06-20 00:00:00,47
2020-06-21 00:00:00,43
2020-06-22 00:00:00,40
2020-06-23 00:00:00,43
2020-06-24 00:00:00,40
2020-06-25 00:00:00,50
2020-06-26 00:00:00,53
2020-06-27 00:00:00,52
2020-06-28 00:00:00,54
2020-06-29 00:00:00,53
2020-06-30 00:00:00,44
2020-07-01 00:00:00,37
2020-07-02 00:00:00,42
2020-07-03 00:00:00,45
2020-07-04 00:00:00,43
2020-07-05 00:00:00,35
2020-07-06 00:00:00,59
2020-07-07 00:00:00,46
2020-07-08 00:00:00,57
2020-07-09 00:00:00,62.00000000000001
2020-07-10 00:00:00,48
2020-07-11 00:00:00,34
2020-07-12 00:00:00,36
2020-07-13 00:00:00,40
2020-07-14 00:00:00,43
2020-07-15 00:00:00,31.000000000000004
2020-07-16 00:00:00,42
2020-07-17 00:00:00,60
2020-07-18 00:00:00,54
2020-07-19 00:00:00,43
2020-07-20 00:00:00,49
2020-07-21 00:00:00,40
2020-07-22 00:00:00,46
2020-07-23 00:00:00,65
2020-07-24 00:00:00,67
2020-07-25 00:00:00,60
2020-07-26 00:00:00,45
2020-07-27 00:00:00,43
2020-07-28 00:00:00,37
2020-07-29 00:00:00,43
2020-07-30 00:00:00,47
2020-07-31 00:00:00,48
2020-08-01 00:00:00,59
2020-08-02 00:00:00,61
2020-08-03 00:00:00,60
2020-08-04 00:00:00,46
2020-08-05 00:00:00,38
2020-08-06 00:00:00,32
2020-08-07 00:00:00,43
2020-08-08 00:00:00,56
2020-08-09 00:00:00,58
2020-08-10 00:00:00,51
2020-08-11 00:00:00,48
2020-08-12 00:00:00,42
2020-08-13 00:00:00,46
2020-08-14 00:00:00,48
2020-08-15 00:00:00,44
2020-08-16 00:00:00,44
2020-08-17 00:00:00,39
2020-08-18 00:00:00,45
2020-08-19 00:00:00,59
2020-08-20 00:00:00,61
2020-08-21 00:00:00,59
2020-08-22 00:00:00,64
2020-08-23 00:00:00,55
2020-08-24 00:00:00,57
2020-08-25 00:00:00,56
2020-08-26 00:00:00,65
2020-08-27 00:00:00,66
2020-08-28 00:00:00,60
2020-08-29 00:00:00,51
2020-08-30 00:00:00,45
2020-08-31 00:00:00,51
2020-09-01 00:00:00,56
2020-09-02 00:00:00,58
2020-09-03 00:00:00,53
2020-09-04 00:00:00,48
2020-09-05 00:00:00,48
2020-09-06 00:00:00,60
2020-09-07 00:00:00,50
2020-09-08 00:00:00,54
2020-09-09 00:00:00,48
2020-09-10 00:00:00,47
2020-09-11 00:00:00,58
2020-09-12 00:00:00,52
2020-09-13 00:00:00,50
2020-09-14 00:00:00,62.00000000000001
2020-09-15 00:00:00,63
2020-09-16 00:00:00,59
2020-09-17 00:00:00,59
2020-09-18 00:00:00,47
2020-09-19 00:00:00,60
2020-09-20 00:00:00,55
2020-09-21 00:00:00,43
2020-09-22 00:00:00,46
2020-09-23 00:00:00,40
2020-09-24 00:00:00,41
2020-09-25 00:00:00,46
2020-09-26 00:00:00,50
2020-09-27 00:00:00,45
2020-09-28 00:00:00,51
2020-09-29 00:00:00,62.00000000000001
2020-09-30 00:00:00,63
2020-10-01 00:00:00,54
2020-10-02 00:00:00,41
2020-10-03 00:00:00,43
2020-10-04 00:00:00,45
2020-10-05 00:00:00,42
2020-10-06 00:00:00,54
2020-10-07 00:00:00,58
2020-10-08 00:00:00,58
2020-10-09 00:00:00,50
2020-10-10 00:00:00,52
2020-10-11 00:00:00,57
2020-10-12 00:00:00,57
2020-10-13 00:00:00,53
2020-10-14 00:00:00,49
2020-10-15 00:00:00,44
2020-10-16 00:00:00,39
2020-10-17 00:00:00,42
2020-10-18 00:00:00,42
2020-10-19 00:00:00,46
2020-10-20 00:00:00,40
2020-10-21 00:00:00,48
2020-10-22 00:00:00,41
2020-10-23 00:00:00,39
2020-10-24 00:00:00,35
2020-10-25 00:00:00,38
2020-10-26 00:00:00,38
2020-10-27 00:00:00,34
2020-10-28 00:00:00,28
2020-10-29 00:00:00,32
2020-10-30 00:00:00,42
2020-10-31 00:00:00,39
2020-11-01 00:00:00,44
2020-11-02 00:00:00,47
2020-11-03 00:00:00,42
2020-11-04 00:00:00,33
2020-11-05 00:00:00,37
2020-11-06 00:00:00,43
2020-11-07 00:00:00,48
2020-11-08 00:00:00,37
