#Bulk Export - Points as recorded,
,9
,Queen Street
,NOx.24-Hour Aggregate (µg/m³)
Timestamp (UTC+12:00),Value (µg/m³)
2019-09-07 00:00:00,171.5
2019-09-08 00:00:00,122.60000000000001
2019-09-09 00:00:00,102.2
2019-09-10 00:00:00,56.8
2019-09-11 00:00:00,18.1
2019-09-12 00:00:00,115.6
2019-09-13 00:00:00,127.89999999999999
2019-09-14 00:00:00,172.9
2019-09-15 00:00:00,84.8
2019-09-16 00:00:00,101.6
2019-09-17 00:00:00,143.4
2019-09-18 00:00:00,162.8
2019-09-19 00:00:00,81.8
2019-09-20 00:00:00,96.7
2019-09-21 00:00:00,106.3
2019-09-22 00:00:00,88.8
2019-09-23 00:00:00,64.4
2019-09-24 00:00:00,133
2019-09-25 00:00:00,121.1
2019-09-26 00:00:00,165.4
2019-09-27 00:00:00,109.2
2019-09-28 00:00:00,163
2019-09-29 00:00:00,141.2
2019-09-30 00:00:00,86.9
2019-10-01 00:00:00,145.5
2019-10-02 00:00:00,169.8
2019-10-03 00:00:00,124.9
2019-10-04 00:00:00,147.3
2019-10-05 00:00:00,136.3
2019-10-06 00:00:00,126.40000000000002
2019-10-07 00:00:00,72.3
2019-10-08 00:00:00,54.8
2019-10-09 00:00:00,167
2019-10-10 00:00:00,79.1
2019-10-11 00:00:00,89.9
2019-10-12 00:00:00,116.7
2019-10-13 00:00:00,82.9
2019-10-14 00:00:00,58.1
2019-10-15 00:00:00,16.8
2019-10-16 00:00:00,23.2
2019-10-17 00:00:00,89.5
2019-10-18 00:00:00,160.9
2019-10-19 00:00:00,163.1
2019-10-20 00:00:00,111.4
2019-10-21 00:00:00,83.3
2019-10-22 00:00:00,170.1
2019-10-23 00:00:00,205.9
2019-10-24 00:00:00,188.6
2019-10-25 00:00:00,231.1
2019-10-26 00:00:00,162.6
2019-10-27 00:00:00,110.2
2019-10-28 00:00:00,93.6
2019-10-29 00:00:00,88.1
2019-10-30 00:00:00,116.7
2019-10-31 00:00:00,109.6
2019-11-01 00:00:00,86.4
2019-11-02 00:00:00,91.9
2019-11-03 00:00:00,70.3
2019-11-04 00:00:00,68
2019-11-05 00:00:00,85.6
2019-11-06 00:00:00,113.7
2019-11-07 00:00:00,166.2
2019-11-08 00:00:00,67.6
2019-11-09 00:00:00,80.3
2019-11-10 00:00:00,60.9
2019-11-11 00:00:00,75.4
2019-11-12 00:00:00,129.4
2019-11-13 00:00:00,139
2019-11-14 00:00:00,169
2019-11-15 00:00:00,176.8
2019-11-16 00:00:00,196.3
2019-11-17 00:00:00,151.5
2019-11-18 00:00:00,61.599999999999994
2019-11-19 00:00:00,121.9
2019-11-20 00:00:00,134.1
2019-11-21 00:00:00,145.1
2019-11-22 00:00:00,102.6
2019-11-23 00:00:00,95.1
2019-11-24 00:00:00,71.4
2019-11-25 00:00:00,29.8
2019-11-26 00:00:00,88.1
2019-11-27 00:00:00,90
2019-11-28 00:00:00,131.2
2019-11-29 00:00:00,74.9
2019-11-30 00:00:00,64.5
2019-12-01 00:00:00,49.3
2019-12-02 00:00:00,79.3
2019-12-03 00:00:00,73.4
2019-12-04 00:00:00,161.8
2019-12-05 00:00:00,142.8
2019-12-06 00:00:00,169.4
2019-12-07 00:00:00,117.7
2019-12-08 00:00:00,42.1
2019-12-09 00:00:00,58.4
2019-12-10 00:00:00,43.8
2019-12-11 00:00:00,36.5
2019-12-12 00:00:00,50.1
2019-12-13 00:00:00,61.099999999999994
2019-12-14 00:00:00,181.3
2019-12-15 00:00:00,94.5
2019-12-16 00:00:00,74
2019-12-17 00:00:00,91.7
2019-12-18 00:00:00,105.2
2019-12-19 00:00:00,172.4
2019-12-20 00:00:00,176.3
2019-12-21 00:00:00,173.1
2019-12-22 00:00:00,83
2019-12-23 00:00:00,53.3
2019-12-24 00:00:00,85.9
2019-12-25 00:00:00,94
2019-12-26 00:00:00,53.3
2019-12-27 00:00:00,92.5
2019-12-28 00:00:00,83.3
2019-12-29 00:00:00,62.10000000000001
2019-12-30 00:00:00,56.1
2019-12-31 00:00:00,130
2020-01-01 00:00:00,72.5
2020-01-02 00:00:00,59.7
2020-01-03 00:00:00,48.9
2020-01-04 00:00:00,88.9
2020-01-05 00:00:00,63.20000000000001
2020-01-06 00:00:00,115.2
2020-01-07 00:00:00,78.7
2020-01-08 00:00:00,79.2
2020-01-09 00:00:00,102.6
2020-01-10 00:00:00,95.2
2020-01-11 00:00:00,90.7
2020-01-12 00:00:00,67.7
2020-01-13 00:00:00,118.6
2020-01-14 00:00:00,113.5
2020-01-15 00:00:00,59.1
2020-01-16 00:00:00,82.8
2020-01-17 00:00:00,64.6
2020-01-18 00:00:00,66.8
2020-01-19 00:00:00,84.7
2020-01-20 00:00:00,59
2020-01-21 00:00:00,149.1
2020-01-22 00:00:00,125.20000000000002
2020-01-23 00:00:00,127.4
2020-01-24 00:00:00,112.8
2020-01-25 00:00:00,105.5
2020-01-26 00:00:00,66.2
2020-01-27 00:00:00,56.3
2020-01-28 00:00:00,53.2
2020-01-29 00:00:00,168.1
2020-01-30 00:00:00,166.1
2020-01-31 00:00:00,174
2020-02-01 00:00:00,98.3
2020-02-02 00:00:00,77.2
2020-02-03 00:00:00,54.1
2020-02-04 00:00:00,111.6
2020-02-05 00:00:00,135.7
2020-02-05 00:00:01,NaN
2020-03-18 23:59:59,NaN
2020-03-19 00:00:00,95.7
2020-03-20 00:00:00,178.1
2020-03-21 00:00:00,177.8
2020-03-22 00:00:00,94.7
2020-03-23 00:00:00,88.2
2020-03-24 00:00:00,140.1
2020-03-25 00:00:00,92.9
2020-03-26 00:00:00,106.2
2020-03-27 00:00:00,63
2020-03-28 00:00:00,67.6
2020-03-29 00:00:00,41.4
2020-03-30 00:00:00,26.8
2020-03-31 00:00:00,25.1
2020-04-01 00:00:00,42.4
2020-04-02 00:00:00,36.6
2020-04-03 00:00:00,50.2
2020-04-04 00:00:00,46.3
2020-04-05 00:00:00,19.8
2020-04-06 00:00:00,19.8
2020-04-07 00:00:00,33.6
2020-04-08 00:00:00,44.3
2020-04-09 00:00:00,54.4
2020-04-10 00:00:00,46.8
2020-04-11 00:00:00,40.6
2020-04-12 00:00:00,74.4
2020-04-13 00:00:00,32.9
2020-04-14 00:00:00,69.1
2020-04-15 00:00:00,53.7
2020-04-16 00:00:00,63.6
2020-04-17 00:00:00,76.3
2020-04-18 00:00:00,61.400000000000006
2020-04-19 00:00:00,64.3
2020-04-20 00:00:00,67.6
2020-04-21 00:00:00,66.9
2020-04-22 00:00:00,47.4
2020-04-23 00:00:00,50.7
2020-04-24 00:00:00,17.6
2020-04-25 00:00:00,44.1
2020-04-26 00:00:00,58
2020-04-27 00:00:00,54.6
2020-04-28 00:00:00,71.8
2020-04-29 00:00:00,69.1
2020-04-30 00:00:00,50.3
2020-05-01 00:00:00,55.2
2020-05-02 00:00:00,106.8
2020-05-03 00:00:00,29
2020-05-04 00:00:00,21.4
2020-05-05 00:00:00,99.9
2020-05-06 00:00:00,70.9
2020-05-07 00:00:00,57.1
2020-05-08 00:00:00,109.6
2020-05-09 00:00:00,99.8
2020-05-10 00:00:00,44.9
2020-05-11 00:00:00,18.7
2020-05-12 00:00:00,22.5
2020-05-13 00:00:00,13.4
2020-05-14 00:00:00,25.9
2020-05-15 00:00:00,50
2020-05-16 00:00:00,79.8
2020-05-17 00:00:00,43.2
2020-05-18 00:00:00,30.2
2020-05-19 00:00:00,76.7
2020-05-20 00:00:00,67.5
2020-05-21 00:00:00,68.1
2020-05-22 00:00:00,70.4
2020-05-23 00:00:00,95.3
2020-05-24 00:00:00,46.2
2020-05-25 00:00:00,23.8
2020-05-26 00:00:00,81.8
2020-05-27 00:00:00,39.5
2020-05-28 00:00:00,24.1
2020-05-29 00:00:00,32.4
2020-05-30 00:00:00,24.4
2020-05-31 00:00:00,30.700000000000003
2020-06-01 00:00:00,4.3
2020-06-02 00:00:00,16
2020-06-03 00:00:00,57.2
2020-06-04 00:00:00,69.6
2020-06-05 00:00:00,122.3
2020-06-06 00:00:00,71.1
2020-06-07 00:00:00,121.1
2020-06-08 00:00:00,74.2
2020-06-09 00:00:00,148.7
2020-06-10 00:00:00,167.7
2020-06-11 00:00:00,166.3
2020-06-12 00:00:00,145.7
2020-06-13 00:00:00,168.5
2020-06-14 00:00:00,66.8
2020-06-15 00:00:00,23.2
2020-06-16 00:00:00,53.9
2020-06-17 00:00:00,61.8
2020-06-18 00:00:00,74
2020-06-19 00:00:00,99.7
2020-06-20 00:00:00,104.7
2020-06-21 00:00:00,42.7
2020-06-22 00:00:00,31.600000000000005
2020-06-23 00:00:00,37.7
2020-06-24 00:00:00,26.6
2020-06-25 00:00:00,26.7
2020-06-26 00:00:00,39.8
2020-06-27 00:00:00,30.2
2020-06-28 00:00:00,64.9
2020-06-29 00:00:00,106.8
2020-06-30 00:00:00,94
2020-07-01 00:00:00,133.2
2020-07-02 00:00:00,175.1
2020-07-03 00:00:00,190.3
2020-07-04 00:00:00,197.8
2020-07-05 00:00:00,106
2020-07-06 00:00:00,41.7
2020-07-07 00:00:00,168.5
2020-07-08 00:00:00,206
2020-07-09 00:00:00,271.1
2020-07-10 00:00:00,212.6
2020-07-11 00:00:00,198.5
2020-07-12 00:00:00,129.1
2020-07-13 00:00:00,101.5
2020-07-14 00:00:00,107.5
2020-07-15 00:00:00,107.2
2020-07-16 00:00:00,24.7
2020-07-17 00:00:00,14.6
2020-07-18 00:00:00,40.2
2020-07-19 00:00:00,35.4
2020-07-20 00:00:00,20
2020-07-21 00:00:00,44.9
2020-07-22 00:00:00,147.2
2020-07-23 00:00:00,177.7
2020-07-24 00:00:00,214.9
2020-07-25 00:00:00,166.5
2020-07-26 00:00:00,121.4
2020-07-27 00:00:00,92.3
2020-07-28 00:00:00,61.49999999999999
2020-07-29 00:00:00,42.9
2020-07-30 00:00:00,36.1
2020-07-31 00:00:00,40.7
2020-08-01 00:00:00,36.9
2020-08-02 00:00:00,27
2020-08-03 00:00:00,14
2020-08-04 00:00:00,38.4
2020-08-05 00:00:00,91.1
2020-08-06 00:00:00,127.30000000000001
2020-08-07 00:00:00,47.9
2020-08-08 00:00:00,184
2020-08-09 00:00:00,142.2
